index,time,chainId,txhash,taskId,spentAmount,spentAmount(USD),events,gasUsed,gasPrice,ethPrice,feeInETH,feeInUsd,originChain,originEthPrice,relayerFee,relayerFeeInUsd
46,2023-02-05 11:39:49.998321,100,0x3758c06e15e812c0fe5e18ae75c40a8bec2a12dbf1b8111af5c6e3e62ba6c12e,0xb0f11301d9e268aded24628c069cb5ac8ab5c44f01343a6ff2756cc5a3eca527,1192,$0.00,connext:TokenSwap->connext:Executed,400203,2716998222,0.999,1087350839439066,0.001085176137760187,137,1.2026634156561873,1155254157653256,0.0013886154974992139
47,2023-02-05 23:01:55.670594,100,0xab14be76e6e5f2acb3b1b470e9d21692541c774b047dd31939cb8ac4c3cb98d2,0xe59ff6fabf29e43cef4287107a3759db0b4f06ce47d82ff1209ffc296d8dbc51,1188,$0.00,connext:TokenSwap->connext:Executed,383143,2812612580,0.999,1077632821738940,0.001075477556095462,56,327.6881481486348,3515516195243,0.001151992470986788
48,2023-02-06 18:39:42.573354,100,0xfb4b2fbc492c7ea2ccfe77b73cf7d440fa3663996596af0dac74ae02c6346dda,0x27e0a056dbf6fba759e668c0af7f17b0f7051db5a23613ddd24184f86324124a,1183,$0.00,connext:TokenSwap->connext:Executed,383103,2803333334,1.000,1073965410255402,0.001072891444845146,137,1.1895568545682065,1068037823208085,0.0012698969717944131
49,2023-02-04 22:46:58.279960,100,0xc61f50af5ca795769e80125c3cf0ed3e9e4067a6f237a0b06c2be890b2a5850e,0x4a6c80ebafece4b176b9461e0ddf82f8ddff1d86e5a69f33ce410e76ada5e8f8,1180,$0.00,connext:TokenSwap->connext:Executed,383147,2808434600,0.999,1076043291686200,0.001073891205102827,10,1664.6193092253604,1218464319475,0.002028278857020155
50,2023-02-04 06:46:04.071774,100,0xfeb2862312213ac3f50e4b32be4a37acadcc76d97afac79a6315b5725dac7c0e,0xa678539d8e90cc2fe003e54328455fba871f6cfdb31438fe180f8f68bcc64cf8,1178,$0.00,connext:TokenSwap->connext:Executed,383135,2800000003,1.002,1072778001149405,0.001073850779150554,56,328.72426811971565,5949002482241,0.0019555798919721904
51,2023-02-05 02:10:32.815894,100,0xafd91df0254fcda0a52510d1475e929a08b564d0cd01b43b17dd67a04a04dc08,0x0f61350c612010bd0f3704294b268c9ec8f0372736f0c84afe4e27184beb6fea,1178,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,366894,2925450000,0.999,1073330052300000,0.0010711833921954,0,0,0,0
52,2023-02-06 17:45:34.451514,100,0xb2bcc16baec556b3a78cc77249d23e83416a247739ca3414c5fcdc9ea3aa8832,0x4149a9bec82362fb9777e573623cbec1c2e93c8e69c5882a0a328af373ba6885,1172,$0.00,connext:TokenSwap->connext:Executed,383135,2780413444,1.000,1065273704866940,0.001064208431162073,137,1.1895568545682065,1011875457501970,0.0012031199189698422
53,2023-02-04 00:40:19.412829,100,0x678367388171017a72f82fbc9166269496fe9250b7b642c6b9ede928ccc3c367,0xa34edabb9e846a40f4bca4492d4ede3f3c66eae2729a24fc0f5de0d19b818c6a,1169,$0.00,spokeConnector:MessageProven->spokeConnector:Process,343343,3097777779,1.002,1063600315975197,0.001064663916291172,0,0,0,0
54,2023-02-04 03:21:20.935897,100,0x9881e9a339cc0713845b28ffb853ea1f524021c4e6ed0789e0a63e36bd2301fb,0xcd50284fa8bc819156f9930e24ce7ed949df0c765d689d71769c51584587bbce,1167,$0.00,connext:TokenSwap->connext:Executed,400243,2656666667,1.002,1063312236800081,0.001064375549036881,42161,1664.6193092253604,1207552218546,0.002010114366483824
55,2023-02-06 04:16:17.402147,100,0xf9af8cdbf1a6623f29f469b45010d014b04412f0c3d90c3baedcf926a2f09f4d,0x5996764052a33cda531268027924261d09563f072ad3dfc7cb114df547c6fe9e,1167,$0.00,connext:TokenSwap->connext:Executed,400215,2643785771,0.999,1058082722340765,0.001055966556896083,137,1.1895568545682065,1563609088097672,0.001859131205748132
56,2023-01-31 18:10:19.280073,100,0x8ef3d538a5ff02180596225a944a8a9f3e4d93d774c74c7f90985649b7abf01d,0xec41234e266a27a7367a503ad14fa846449b392626873ead44b16751cf88fada,1164,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367237,2877777778,0.998,1056826477859386,0.001053655998425807,0,0,0,0
57,2023-02-06 03:10:17.128098,100,0xbeba65971b8e6b362ed8b9c274ae31e0d2526f8369f9926168e53b8465cfd9e1,0xfc6f6c599e292abd49e8a20cf45d4e4039eef971e8bf57b029db8f67f64d3fee,1162,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367282,2872137666,0.999,1054884466243812,0.001052774697311324,0,0,0,0
58,2023-02-07 08:53:41.853259,100,0x6119b080219f72ac0c21303ee98c1105fb510c1a49b47c20466e57272231991b,0x5bc8757d17e02457f150aa6f9a9d9673fe0cbcfd04423ae88ee36ded4d4433e1,1160,$0.00,connext:TokenSwap->connext:Executed,383131,2760000001,1.002,1057441560383131,0.001058499001943514,56,328.5395209705688,5812216821409,0.0019095399022888914
59,2023-02-04 05:10:07.759769,100,0xbe14edb9c3b7b18dd31f6d95a6a06b7e7e76f63551b8a4a91d0304609b61b46e,0x5d4e659c40a19f3e975950659473c105358a20fd69ea95ac53ffb7afa88d2f35,1158,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367226,2873000000,1.002,1055040298000000,0.001056095338298,0,0,0,0
60,2023-02-05 11:10:21.380313,100,0x55a2b18fac57b259333cca41c8525ff63b07667b63bf370269359b10ef72d339,0x621b374524a1ba4f577a9fb8d28eb052b460ef7d4612a5a8f72c7961ec79cccd,1151,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367290,2862082000,0.999,1051214097780000,0.00104911166958444,0,0,0,0
61,2023-02-06 20:40:19.142175,100,0xcb588efb4ea3f3edcf7bc49405515a04fb2b172536ef46721ec87e58dac9ed86,0xddef42e9f52c7b812ccc1952c33d0a11ee62068d753a396331558097d4e6a143,1151,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367294,2845855556,1.000,1045265670585464,0.001044220404914878,0,0,0,0
62,2023-02-04 08:10:18.804257,100,0x5de6f4adcf9fe1c537c12ad44ae8e64f097c554495356aab1fcf992f5ab6f173,0xb0ca80e4db2240e00330a890ebe99655e8e8158f7bb5fb53f9fe3b94743e1684,1149,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367290,2850000001,0.999,1046776500367290,0.001044682947366555,0,0,0,0
63,2023-02-06 08:40:07.545253,100,0x47898d28f65ce2fb1b77d4340f375cef21b6b1b440ce2a4d146adf560693cfba,0x41551c69d758a42af58283e363a5cb7bec77d056523af445a4a5599abde28df0,1149,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367246,2842458400,1.000,1043881477566400,0.001042837596088833,0,0,0,0
64,2023-02-06 20:31:45.718296,100,0xf411511194f0a25e91ffaf918b5d5646dcafad8cf444f5eb506af80ace2db636,0xa483c866d1f0ee694b686c49c8b78f2c70d644b2fc4d5318c0a1bc8764dd60a4,1149,$0.00,connext:TokenSwap->connext:Executed,400223,2608354495,1.000,1043923461052385,0.001042879537591332,137,1.1895568545682065,1114202552548240,0.0013247868349798573
65,2023-02-03 21:40:18.405846,100,0x5d132211881738e6d94da43ab7986d29fee1b8d5fbf6c03d97671ba6b501850d,0xe9bc3bd5b80c45823567e7902b4d1dfec850d1b8b87efeaa6cc5bbd26e4c481e,1147,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367210,2840300000,1.002,1042986563000000,0.001044029549563,0,0,0,0
66,2023-02-04 03:40:29.705146,100,0xaf61ed68575fa44c761c6597bcb518300abd1380119271f1173b4b0374cb11b0,0x8dc8dab2dab1f591080711738cc5eb4e59ff6e98089d2132b4218fe0e8cf5c59,1147,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367318,2845714286,1.002,1045282080104948,0.001046327362185052,0,0,0,0
67,2023-02-02 19:10:07.232429,100,0xdb5aa3addb7fe3c4a0b5edd3da5d489f499330d9aa4482b283dd6680455e1002,0x26664eee18f722ead451849f2b2f0c123f0a9acc15f47a3c6ee34d132281d277,1146,$0.00,spokeConnector:MessageProven->spokeConnector:Process,343035,3045622223,1.000,1044755019266805,0.001044755019266805,0,0,0,0
68,2023-02-03 03:40:20.610019,100,0x3c6ec731691ed7f9fba4d75f8c478f9776d29912025b29a086020f0911e73a9f,0xd704f83254e9fc450197bce1c12155d2e27f3da83ee6f66831751c04ee290eea,1144,$0.00,spokeConnector:AggregateRootVerified->spokeConnector:MessageProven->spokeConnector:Process,367270,2832078390,1.000,1040137430295300,0.0010401374302953,0,0,0,0
69,2023-02-06 21:31:26.799990,100,0xb26be23228b073983b1114d342a8ce9184d30ee9b13fea2089a1d83c33a352d9,0x4f1aa5de7ee6ab48736f92804452df7ea2d9cac659452ac48702e2afa23233de,1144,$0.00,connext:TokenSwap->connext:Executed,400187,2590886013,1.000,1036838900884431,0.001035802061983546,10,1612.837343833541,1245589000682,0.0020089320270929548
